code,name,location,capacity_kva,voltage_level,status
VVL,"Trạm VVL","Khu vực Bách Khoa Hà Nội",1000,22,ACTIVE
B1,"Trạm B1","Khu vực Bách Khoa Hà Nội",1000,22,ACTIVE
KTX,"Trạm KTX","Khu vực Bách Khoa Hà Nội",1000,22,ACTIVE
ĐCĐT,"Trạm ĐCĐT","Khu vực Bách Khoa Hà Nội",1000,22,ACTIVE
TVĐT,"Trạm TVĐT","Khu vực Bách Khoa Hà Nội",1000,22,ACTIVE
BK3B,"Trạm BK3B","Khu vực Bách Khoa Hà Nội",1000,22,ACTIVE
THCK,"Trạm THCK","Khu vực Bách Khoa Hà Nội",1000,22,ACTIVE
ĐLK,"Trạm ĐLK","Khu vực Bách Khoa Hà Nội",1000,22,ACTIVE
BK2,"Trạm BK2","Khu vực Bách Khoa Hà Nội",1000,22,ACTIVE
D8,"Trạm D8","Khu vực Bách Khoa Hà Nội",1000,22,ACTIVE
SVĐ,"Trạm SVĐ","Khu vực Bách Khoa Hà Nội",1000,22,ACTIVE
C7,"Trạm C7","Khu vực Bách Khoa Hà Nội",1000,22,ACTIVE
